reconstruction_error,true_class
0.014602090715420764,0
0.004749905224637544,0
0.0011047402958934956,0
0.04516064330624447,0
0.0031566179984969613,0
0.00028620149582715405,1
0.23174016662643188,0
0.07500053381517822,0
0.02341950642767133,0
0.07407483333951408,0
0.06405872488209849,0
0.04976066029154096,0
0.03741928930336829,0
0.00020104326651114449,0
0.0008069953816643047,0
0.0011691408524481675,0
0.00031095377303363097,0
0.014061159822994164,0
0.05854008759453071,0
0.004969234722092671,1
0.3699367452895178,0
0.12933483767527243,0
0.03986693347312521,0
0.004904351342503445,1
0.0003055604062167904,1
0.027061457973964035,0
0.02480278080821488,0
0.0009094228243270978,0
0.0004044958363311689,1
0.03559397720504685,0
0.008288126612726886,0
0.0004566939260651152,0
0.00035594365490201077,1
0.37240098994035575,0
0.00016579030043107615,1
0.01321063466184989,0
0.23408977606188794,0
0.031847753209366045,0
0.059223354788682465,0
0.005893819196838803,0
0.036878323616281385,0
0.00030507706527409516,1
0.38594039493259713,0
0.0006779651428282403,0
0.01298672517883095,0
0.14922356557464245,0
0.13895251808755224,0
0.07529291926576001,0
0.01076910356552465,0
0.00018509295222127656,1
0.01298672517883095,0
0.0008594276159872337,0
0.00992225032629985,0
0.004904357269820303,1
0.014472066749694944,0
0.10550161711970103,0
0.004969240488914586,1
0.000340656943629714,0
0.004835081007761549,1
0.0049692386589914326,1
0.022648410515030647,0
0.004969234125246202,1
0.0007311794148253032,0
0.004482045523391629,1
0.0009032137866545476,1
0.013194413594326845,0
0.11504213951782814,0
0.03746433913605687,0
0.21270899510209812,0
0.004969240488914586,1
9.34305388507754e-05,0
0.0012205027317197675,0
0.004969234090344099,1
0.38280410746915894,0
0.0009005704322773635,1
0.020763781015009142,0
0.023271985115015704,0
0.018611390352751313,0
0.03725024781935149,0
0.07108573772013818,1
0.0014668270069521975,0
0.012986729984988893,0
0.2111692785822818,0
0.001339493983804854,0
0.004874878335429782,0
0.09635900260728532,0
0.012986729984988893,0
0.01298672517883095,0
0.012986729984988893,0
0.018067893685684414,0
0.01367220330156303,0
0.011641283257710671,1
0.001339493983804854,0
0.3485704621761681,0
0.007797002700685627,0
0.38242019709870795,0
0.0003509972688280228,1
0.004820387596792166,0
0.1621035456503441,1
0.013162874215252114,0
0.0008568296808686159,1
0.01028988823754326,0
0.049761116595383036,0
0.033813237733901366,0
0.006362585150823165,0
0.009542997605288324,0
0.012986729984988893,0
0.014890653156658093,0
0.004671296366160675,1
0.01298672517883095,0
0.09069639993721737,0
0.009300911128998866,0
0.017771324620860864,0
0.015360972481952352,0
0.004969236189393098,1
0.004904364576845881,0
0.005491752653058525,0
0.01298672517883095,0
0.1123207073619931,0
0.013118163137250363,0
0.01298672517883095,0
0.07920228123869508,0
0.022391220048376907,0
0.0011047402958934956,0
0.004969234722092671,1
0.005722681995725153,0
0.05921110024266502,0
0.0008594276159872337,0
0.38242019709870795,0
0.007924542963642872,0
0.23474887912739914,0
0.00010495737447164985,1
0.07594068209955444,0
0.00031020940165075203,0
0.18585271479175064,0
0.020782568744171902,0
0.06147227202198439,0
0.364838101229413,0
0.030460373258320066,0
0.01920234197453939,0
0.38242019709870795,0
0.2053508531936289,0
0.07635110471782112,0
0.11024927005932612,0
0.014643096832502159,0
0.0024729487385592025,0
0.0009550483549033201,1
0.0011691408524481675,0
0.0053726482344080735,0
0.027087712218282444,0
0.10926200192892514,0
0.00192466985264197,0
0.10421472180503553,0
0.012986782659747103,0
0.01297440418818569,0
0.018436342379642052,0
0.014756538865850361,1
0.009494544968822502,0
0.02464901974899792,0
0.16163204722716124,0
0.011119846821319808,0
0.030105409058382056,0
0.051580737056917986,0
0.012986729984988893,0
0.0002766423509983782,0
0.00496922178538044,1
0.021151038764319823,0
0.013105957621742588,0
0.03236629654486532,0
0.010782519954581795,1
0.01548666623213914,0
0.18405626723730248,0
0.05278815777990964,0
0.03151045469671691,1
0.0282184109159735,0
0.03042647550976567,0
0.16124053171292527,0
0.004500693955243497,0
0.004969234308963307,1
0.034843103002760625,0
0.012986729984988893,0
0.0009939694547319783,0
0.0585614932215047,0
0.3679095958583033,0
0.005476099682887786,0
0.06841535768338547,0
0.05017855613964803,0
0.23487241496160094,0
0.017864439693609253,0
0.08449433167964647,0
0.10633532068295617,0
0.0009005699421602211,1
0.023755448895096624,0
0.012986729984988893,0
0.004969238332295983,0
0.005780692751017867,0
6.596788325596834e-05,0
0.23154740016669142,0
0.004904364529099574,0
0.007206702965238608,0
0.09248626396752063,0
0.004874868304391233,1
0.3612616586241969,0
0.004969235045926756,0
0.0009550474924355609,1
0.0006830407256648506,1
0.016788655630322363,0
0.021437193456340445,0
0.38228458243436203,0
0.06413863611349677,0
0.02046745862095436,0
0.06608739150650499,0
0.004969235550169067,0
0.0003259652336287905,0
0.38280410746915894,0
0.004969232318262346,1
0.012677239920662662,0
0.0009644701288142703,0
0.018388685595748404,0
0.09652770626612094,0
0.028934064603783748,0
0.0008223252062658247,1
0.0044623318784462445,0
0.026932306876975273,0
0.07392844351940672,0
0.0053480032443221125,0
0.01298672517883095,0
0.018592596812159704,0
0.026053783088494105,0
0.0003373010375840357,1
0.0008594276159872337,0
0.07059424225309309,1
0.0009005706860139797,1
0.0026149918562724233,0
0.11125658512982065,0
0.047633057793175046,0
0.01023978767300952,0
0.0016558095989825418,0
0.004969232379555048,1
0.0011172666594342299,0
0.06799517549999406,0
0.01403072748853995,0
0.004968310120929163,0
0.010746627061664292,0
0.004969234722092671,1
0.02616566128179731,1
0.10503296653510578,0
0.004969234028425332,1
0.049761116595383036,0
0.268432723318766,0
0.010722810787220687,0
0.013730460123110782,0
0.018611421325268364,0
0.22230185893186044,0
0.23256959502435987,0
0.1439132392203248,1
0.012593807598663537,1
0.013210822475142117,0
0.06324609524708046,0
0.012986729984988893,0
0.08632665907231596,0
0.021493589688018167,0
0.00023327862020822512,1
0.012986782659747103,0
0.11854113350995824,0
0.000875964452109539,1
0.004904366132855974,0
0.010480745964233684,0
0.007588793486578272,0
0.07312251475165185,0
0.007924541235736,0
0.004969236819189765,0
0.015360966705513618,0
0.010375187438266379,1
0.2346563221533167,0
0.0012198499207874164,0
0.013139138754750146,0
0.06412385195855118,0
0.015087581317973983,0
0.010650750368608748,0
0.015600173416187184,0
0.012972739137873971,0
0.11500162407116703,0
0.010285543041758589,0
0.0001986766426033425,0
0.009299791141100416,0
0.38242019709870795,0
0.028452602404080304,0
0.056754783915441885,0
0.11042479010812085,0
0.01584058101710374,0
0.023839135252363367,0
0.02940976898433665,0
0.015448521605192991,0
0.014161993653498251,0
0.38594039493259713,0
0.06719003497383225,0
0.004969237385520595,0
0.0049692371163245165,0
0.0007382614149185211,1
0.014183855683944367,0
0.09217972308125359,1
0.015594184480889823,0
0.013136284122860673,0
0.10280748354285611,0
0.004969234958059974,1
0.3700944664352777,0
0.005434164796214544,0
0.000223532147078473,1
0.0375314170383501,0
0.007733920038217354,0
0.08581541175678797,0
0.00019656873407656927,1
0.2499246533491097,0
0.014080712039938187,0
0.010267200655790381,0
0.025834509296173678,0
0.0049692386589914326,1
0.004904360750369897,1
0.3823473147519033,0
0.08103535154693858,0
0.0811777419231236,0
0.028984536351014167,1
0.004969234051468222,1
0.004969235511956088,1
0.09579557893525881,0
0.04717038865820269,0
0.012986785924062548,0
0.010572178576503007,0
0.0007571042305621472,1
0.2016792772273194,1
0.10797391745205984,0
0.00021754148216426386,1
0.062375776776973514,0
0.015600173416187184,0
0.012824051539874242,0
0.0010297887331302317,0
0.2251487748331044,0
0.01297440418818569,0
0.01553432905905969,0
0.06931367785052185,1
0.1736161507285542,1
0.08377950434764637,0
0.017011774818559824,0
0.0955526740871049,0
0.0008568391628871826,1
0.01001779523817821,0
0.20686143912784852,1
0.036628357915548276,0
0.0005774208005815522,1
0.013260872966211335,0
0.004835078994664848,1
0.10012645215481791,0
0.08698125318908773,0
0.005338920377352468,1
0.005345363932537023,0
0.00013982166802809155,1
0.20812235264344828,0
0.38228458243436203,0
0.3823473147519033,0
0.09475857041841534,0
0.005241562579862088,0
0.00022094008180436762,0
0.2199571892843941,0
0.005394175825116166,0
0.015342552949759196,0
0.038176689028350586,0
0.21755532953737752,0
0.08723154108818598,0
0.05921110024266502,0
0.00029615883189877966,0
0.013164357012625456,0
0.08332758418521878,0
0.023046879760354688,0
0.004874878930484395,0
0.00031592643448030575,1
0.3823473147519033,0
0.012986729984988893,0
0.014432504653170194,0
0.0003985133789954359,0
0.00951363373995475,0
0.012947177721948167,0
0.011125914428607095,0
0.00014519224971483143,1
0.01831463084878505,0
0.005313552817826198,1
0.09390322002925061,0
0.06299975875832954,0
0.02701529116316895,0
0.21302376278047302,0
0.3766334464743348,0
0.004427844031619756,1
0.35269111074545445,0
0.14793787281660947,0
0.008440231402367077,0
0.004969234751174343,1
0.015408975969799702,0
0.39750845291194536,0
0.07334318509385679,0
0.012986729984988893,0
0.015600175320703324,0
0.004419168993056872,0
0.0009005692897805032,1
0.0002731715273057167,1
0.0013190528981107774,0
0.11552415172006603,0
0.038624968942888645,0
0.030572732231854995,0
0.013648672502576125,0
0.008595017026968963,0
0.3823473147519033,0
0.04692018036591548,0
0.004904351364302332,1
0.004874878335429782,0
0.006675177895550437,0
0.00681257125852557,0
0.0011732878495731886,0
0.004969234314169521,1
0.03733107448461099,0
0.007733921397252831,0
0.02509144258161908,0
0.024055140081594442,0
0.09872997786828167,0
0.004969240488914586,1
0.01310913702787941,0
0.005704364839663563,0
0.026406603098775586,0
0.010731810252760982,0
0.0016009486189549381,1
0.013466543567536538,0
0.07654540811100898,0
0.013212583500598118,0
0.020194012904011835,0
0.01298672517883095,0
0.3529704117169533,0
0.1094812017336619,0
0.0013883754391576973,0
0.015379470273640353,0
0.0009032136454872434,1
0.010244716196015406,0
0.030342426983828327,0
0.010831529055593704,0
0.00024326152245624714,0
0.3699367452895178,0
0.0009032137866545476,1
0.004969236819189765,0
0.0675799583445861,0
0.004904364674795593,1
0.20834038591022652,0
0.10495971094625743,0
0.09793462720517487,0
0.05090709643770377,0
0.00019597896709463278,0
0.039090147106269846,0
0.01264988864221532,0
0.0009550477425026716,1
0.05000782758997474,0
0.004969235623472073,1
0.04278015755576866,0
0.021239867331286483,0
0.004151768995513524,0
0.012986785924062548,0
0.025612149442420004,0
0.012851721412396249,0
0.0013619039465483304,0
0.016512322611723616,0
0.0020669926381545935,0
0.3825027531753121,0
0.0002240734682396376,0
0.007684086799645115,0
0.22914172747926098,0
0.15249888745192625,0
0.005853306356602163,0
0.0002479425509113513,1
0.02686686246464966,0
0.034625024238679275,0
0.3529704117169533,0
0.21478162660280112,0
0.013198460334726058,0
0.010803917397879845,0
0.010721338483058377,0
0.00763176157504383,0
0.004904363535168258,0
0.012986729984988893,0
0.009804054230349744,0
0.14313662007329384,0
0.015873048534885387,0
0.38167315791252554,0
0.0046590701967839515,0
0.00790545910738918,0
0.013078257289147797,0
0.004969238332295983,0
0.02178082133234374,0
0.00027476613451480556,0
0.32195065315774524,0
0.020521050241718908,0
0.2366638969102812,0
0.03594708910203964,0
0.09683553849866196,0
0.0009032119794526657,1
0.05926070336737472,0
0.030438281363164375,0
0.0008621108128453889,0
0.012986782659747103,0
0.0008166789942306388,1
0.02335164345678209,0
0.02282605859711767,0
0.038229868488710565,0
0.11391217866810611,1
0.0005272913778467802,0
0.00035084006324479134,0
0.0006826873348222486,0
0.06402020639787802,0
0.05072148660795332,0
0.0002396163391724754,1
0.05912913549679368,0
0.13120624768592828,0
0.38331290926500694,0
0.2329830774009078,0
0.001144057469053849,0
0.0010927732671927506,0
0.011162793727994221,0
0.08290881658549848,0
0.0012772783583822648,0
0.0004603109379213458,1
0.009852447116652006,0
0.022047821881050002,0
0.012522871796599323,0
0.06008239399477532,0
0.3821620725921398,0
0.008950489568763643,1
0.09908212441639715,0
0.1431366008794811,0
0.0049692386589914326,1
0.0009550499194431549,1
0.007162252436096442,0
0.027852511989846694,0
0.02754281897863058,1
0.011467101447830669,0
0.0002688024115923606,0
0.01298672517883095,0
0.0008621108128453889,0
0.004874864462565901,0
0.021351999652787633,0
0.025551674363565684,0
0.012986729984988893,0
0.400336102455019,0
0.004969234403918684,1
0.01275612238786119,0
0.004969232379555048,1
0.0003598361052647242,1
0.005057101627976042,0
0.3825027531753121,0
0.0055934543580710185,0
0.3821620725921398,0
0.027245766367940953,0
0.027947806465347946,0
0.024924315431554246,1
0.008357700594725011,1
0.3699367452895178,0
0.2284213054644942,0
0.04027562070533874,0
0.0012678906622480915,0
0.0002796631959344493,0
0.23257234737525667,0
0.015137277292179181,0
0.05921110024266502,0
0.0008136678085201274,0
0.01313241837593919,0
0.23511066322254084,0
0.006759283118944168,0
0.00023327921922377778,1
0.20560108987565331,0
0.0007119905366690223,0
0.14717028464143478,0
0.23476703459347095,0
0.07708766683003443,0
0.2127788146051387,0
0.01298672517883095,0
0.0009457774113930211,1
0.0014600350507894282,1
0.0049692334818279985,1
0.009697190779860889,0
0.13655795428453915,0
0.23498454133879548,0
0.013164022219991314,0
0.0008069953816643047,0
0.23927008711722209,0
0.005608942990545107,0
0.0009068868525488449,0
0.0012198499207874164,0
0.009420593693225916,1
0.0010022960237722226,0
0.004312468666611001,0
0.004969234149720415,1
0.012902275720813351,0
0.11356833278641533,1
0.0008621108128453889,0
0.0011243443415181321,0
0.03952304937027214,0
0.0049692334818279985,1
0.13439161614709702,0
0.015535157108787214,0
0.004658952873543557,0
0.014679332018949031,0
0.35269111074545445,0
0.013331567917821077,0
0.2158023146699134,0
0.22875424323666724,0
0.00016384388073483727,1
0.004465888068771603,0
0.0008592405323252174,1
0.22479348398700721,0
0.0001638458428889784,1
0.0001638455636714627,1
0.00035219280001437075,1
0.0009550474012099767,1
0.10461509851943541,0
0.0002734230466809797,0
0.00643301162729304,0
0.0005772121256630465,0
0.10393215428242282,0
0.010838918483138971,0
0.1132869042087379,0
0.004969233398048024,1
0.007631761787398505,0
0.006135658580276118,0
0.0655275988793981,0
0.004969237385520595,0
0.3612616586241969,0
0.013165162623201198,0
0.38223254359672465,0
0.01294697912386362,0
0.007631764750169599,0
0.004969236428742015,1
0.000547095892003689,0
0.004370331460474799,1
0.00033340585634659617,1
0.0003123802231779155,0
0.22951539129799434,0
0.0640817697539942,0
0.0016350700889712457,0
0.01298672517883095,0
0.0009550490487936734,1
0.00018354731495746215,1
0.012425500483772509,0
0.21100085504065685,0
0.012986729984988893,0
0.007796999182130099,0
0.23049645666297214,0
0.22883778741843705,0
0.015403907657841285,0
0.01298672517883095,0
0.3852123783252054,0
0.0803248723212604,0
0.007551061230834651,0
0.056686614858734705,0
0.04628760336344049,0
0.14719386719831723,0
0.07028953910924131,0
0.00496923532729459,1
0.10403601850300845,0
0.11788143607465772,0
0.00025230138132588934,1
0.007662587784569962,0
0.0005734576242881172,1
0.07434805504737595,0
0.2309990138263228,0
0.009316736074996135,0
0.3695447307866915,0
0.2054137606732232,0
0.0004044890239420313,1
0.11408655724270261,0
0.0013190528981107774,0
0.38223254359672465,0
0.009908096535475426,0
0.008424359284443569,0
0.23478989799073668,0
0.009394977027338982,0
0.005431166680454113,0
0.3699367452895178,0
0.013164404276526214,0
0.01548666623213914,0
0.013210951923955922,0
0.013209533734210183,0
0.00323529657564363,0
0.3766334373934949,0
0.004969219311055498,1
0.0011172666594342299,0
0.01625431197371018,0
0.0008954091536100268,0
0.0027844278000861327,0
0.0001991860204033937,0
0.005169237327074824,0
0.01071120926683531,0
0.09263336016245784,1
0.008263515045970669,0
0.0008320354378827154,1
0.04303638376366099,0
0.13706778434576228,0
0.04699844871109776,0
0.11296836585700117,0
0.023544103874745766,0
0.08588063841241314,0
0.005793457234740479,0
0.011451432359775507,0
0.0012194714114303396,0
0.039162785532893825,0
0.02308858973899456,0
0.000273169867334629,1
0.0646158680534249,0
0.004904365915223452,0
0.004969235749254831,0
0.004969237291583682,0
0.004969235136476687,1
0.03127408800988984,0
0.013332662937696176,0
0.026738143270708958,0
0.0010704169715156165,0
0.009055474539600816,1
0.379345826716314,0
0.0022650257837592462,0
0.004969233784209168,1
0.012986729984988893,0
0.09641510510459578,0
0.004904352212837715,1
0.0021547030130524476,1
0.017219286597145333,1
0.3969425570856224,0
0.027722775548782216,0
