 src_bytes, service, dst_bytes, diff_srv_rate, flag, same_srv_rate, dst_host_srv_count, dst_host_same_srv_rate, dst_host_diff_srv_rate, dst_host_serror_rate, classification.
199,http,4971,0.0,SF,1.0,111,1.0,0.0,0.0,normal
190,http,537280,0.0,S1,1.0,255,1.0,0.0,0.0,normal
227,http,914,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,15,0.0,RSTO,1.0,199,0.78,0.02,0.17,Anormal
0,telnet,15,0.0,SF,1.0,91,0.36,0.02,0.64,Anormal
208,http,521,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,S0,0.06,18,0.07,0.07,1.0,Anormal
293,http,4783,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1,other,1,0.82,SF,0.01,1,0.0,0.54,0.0,Anormal
28,pop_3,93,0.0,SF,1.0,248,0.97,0.01,0.0,Anormal
54540,http,8314,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
30,pop_3,93,1.0,SF,0.5,217,0.85,0.04,0.0,Anormal
251,http,3221,0.0,SF,1.0,217,0.85,0.02,0.0,normal
0,klogin,0,0.2,S0,0.07,3,0.01,0.17,1.0,Anormal
154,ftp,591,0.0,SF,1.0,16,0.84,0.11,0.0,Anormal
120,telnet,174,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
0,uucp,0,0.08,RSTO,0.05,5,0.02,0.06,0.0,Anormal
0,imap4,0,0.06,REJ,0.03,8,0.03,0.06,0.0,Anormal
177,telnet,27162,0.0,SF,1.0,1,0.0,0.02,0.0,normal
53,private,54,0.0,SF,1.0,255,1.0,0.0,0.0,normal
192,http,13823,0.0,SF,1.0,255,1.0,0.0,0.0,normal
339,http,1401,0.0,SF,1.0,255,1.0,0.0,0.0,normal
326,http,3660,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,link,0,0.06,REJ,0.07,18,0.07,0.07,0.0,Anormal
4693,smtp,332,0.0,SF,1.0,198,0.86,0.04,0.0,normal
0,iso_tsap,0,0.06,REJ,0.07,19,0.07,0.06,0.0,Anormal
310,http,1957,0.0,SF,1.0,241,1.0,0.0,0.0,normal
320,http,4745,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,http,0,0.0,S0,1.0,245,0.96,0.01,0.15,Anormal
0,private,0,0.06,REJ,0.06,16,0.06,0.07,0.0,Anormal
0,telnet,0,0.0,S0,1.0,89,0.88,0.02,0.88,Anormal
123,telnet,178,0.0,RSTO,1.0,9,0.04,0.01,0.0,Anormal
261,http,23238,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,iso_tsap,0,0.06,REJ,0.06,15,0.06,0.06,0.0,Anormal
292,http,1486,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.09,S0,0.06,9,0.04,0.09,1.0,Anormal
323,http,431,0.0,SF,1.0,255,1.0,0.0,0.0,normal
54,private,51,0.0,SF,1.0,255,1.0,0.0,0.0,normal
226,http,2084,0.0,SF,1.0,255,1.0,0.0,0.0,normal
212,http,255,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.1,S0,0.01,1,0.0,0.09,1.0,Anormal
0,private,0,0.06,S0,0.07,20,0.08,0.06,1.0,Anormal
0,telnet,0,0.75,REJ,0.5,127,0.5,0.01,0.0,Anormal
0,other,0,1.0,REJ,0.0,1,0.0,1.0,0.0,Anormal
0,sunrpc,0,0.06,RSTO,0.06,16,0.06,0.07,0.0,Anormal
245,http,2130,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.07,REJ,0.06,14,0.05,0.08,0.0,Anormal
0,private,0,0.07,REJ,0.06,15,0.06,0.08,0.02,Anormal
28,private,0,0.0,SF,1.0,20,0.08,0.02,0.0,normal
0,ctf,0,0.07,REJ,0.07,17,0.07,0.07,0.0,Anormal
220,http,1418,0.0,SF,1.0,255,1.0,0.0,0.0,normal
302,http,5625,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,iso_tsap,0,0.06,REJ,0.08,19,0.07,0.07,0.0,Anormal
1,other,1,1.0,SF,0.03,1,0.0,0.95,0.0,Anormal
1,private,0,0.5,SF,0.08,1,0.0,0.3,0.0,Anormal
0,private,0,0.07,S0,0.05,12,0.05,0.07,1.0,Anormal
53,private,0,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
43,private,0,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
44,domain_u,44,0.0,SF,1.0,251,0.98,0.01,0.0,normal
156,http,513,0.0,SF,1.0,245,1.0,0.0,0.0,normal
10,finger,285,0.0,SF,1.0,6,0.06,0.05,0.0,normal
310,http,3222,0.0,SF,1.0,249,0.98,0.02,0.0,normal
222,http,1467,0.0,SF,1.0,255,1.0,0.0,0.0,normal
32,pop_3,93,0.0,SF,1.0,132,0.87,0.02,0.0,Anormal
28,pop_3,93,0.0,SF,1.0,244,0.96,0.01,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,233,0.91,0.01,0.0,Anormal
0,private,0,0.06,REJ,0.03,8,0.03,0.06,0.0,Anormal
283618,ftp_data,0,0.0,SF,1.0,31,1.0,0.0,0.0,Anormal
25,ftp,157,0.0,SF,1.0,12,0.36,0.12,0.0,Anormal
0,ftp_data,0,0.08,REJ,0.24,52,0.2,0.19,0.0,Anormal
0,netbios_dgm,0,0.06,S0,0.09,12,0.05,0.05,1.0,Anormal
312,http,4108,0.0,SF,1.0,231,1.0,0.0,0.0,normal
0,imap4,44,1.0,RSTO,0.5,8,0.03,0.03,0.01,Anormal
42,domain_u,42,0.0,SF,1.0,196,1.0,0.0,0.0,normal
294,http,2440,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.05,S0,0.12,16,0.06,0.05,1.0,Anormal
0,nnsp,0,0.19,S0,0.03,1,0.0,0.17,1.0,Anormal
0,telnet,44,0.0,SF,1.0,184,0.72,0.03,0.33,Anormal
259,http,6391,0.0,SF,1.0,255,1.0,0.0,0.0,normal
54,private,53,0.0,SF,1.0,255,1.0,0.0,0.0,normal
213,http,1767,0.0,SF,1.0,255,1.0,0.0,0.0,normal
158,ftp,597,1.0,SF,0.5,13,0.05,0.03,0.33,Anormal
2599,smtp,293,0.0,SF,1.0,71,0.28,0.14,0.0,Anormal
0,private,0,0.07,REJ,0.0,1,0.0,0.07,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
282,http,7101,0.0,SF,1.0,255,1.0,0.0,0.0,normal
520,ecr_i,0,0.0,SF,1.0,168,1.0,0.0,0.0,Anormal
54540,http,8314,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
868,ftp_data,0,0.0,SF,1.0,24,0.14,0.02,0.0,normal
0,http,0,0.0,S0,1.0,253,0.99,0.01,0.0,Anormal
0,link,0,0.06,REJ,0.05,14,0.05,0.06,0.0,Anormal
0,private,0,0.06,REJ,0.08,18,0.07,0.07,0.0,Anormal
0,echo,0,0.07,S0,0.04,9,0.04,0.07,1.0,Anormal
322,http,3599,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.09,S0,0.01,2,0.01,0.09,1.0,Anormal
0,telnet,0,0.08,RSTO,0.22,57,0.22,0.11,0.0,Anormal
298,http,2827,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.07,REJ,0.18,20,0.08,0.06,0.0,Anormal
259,ftp_data,0,0.0,SF,1.0,48,0.29,0.02,0.0,normal
0,private,0,0.06,REJ,0.02,5,0.02,0.07,0.0,Anormal
72564,http,0,0.0,RSTR,1.0,231,0.91,0.02,0.0,Anormal
247,http,13425,0.0,SF,1.0,255,1.0,0.0,0.0,normal
192,http,3271,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,other,0,1.0,S0,0.0,1,0.0,0.95,0.11,Anormal
0,http,0,0.06,REJ,0.03,6,0.02,0.07,0.87,Anormal
0,private,0,0.07,S0,0.0,1,0.0,0.07,1.0,Anormal
319,http,1211,0.0,SF,1.0,255,1.0,0.0,0.0,normal
230,http,2001,0.0,SF,1.0,255,1.0,0.0,0.0,normal
46,private,43,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
2599,smtp,293,0.0,SF,1.0,108,0.42,0.14,0.0,Anormal
307,http,263,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,http,0,0.08,S0,0.06,10,0.04,0.09,1.0,Anormal
42,domain_u,138,0.01,SF,0.99,254,1.0,0.01,0.0,normal
316,http,23273,0.0,SF,1.0,255,1.0,0.0,0.0,normal
46,domain_u,125,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,csnet_ns,0,0.06,S0,0.07,18,0.07,0.07,1.0,Anormal
520,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
221,http,1141,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,imap4,0,0.0,S0,1.0,86,0.34,0.01,1.0,Anormal
295,http,1813,0.0,SF,1.0,190,1.0,0.0,0.0,normal
213,http,1478,0.0,SF,1.0,255,1.0,0.0,0.0,normal
225,http,673,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,name,0,0.07,REJ,0.01,3,0.01,0.08,0.0,Anormal
151,ftp,552,0.0,S1,1.0,57,0.22,0.02,0.0,Anormal
0,bgp,0,0.06,REJ,0.03,9,0.04,0.06,0.0,Anormal
2599,smtp,293,0.0,SF,1.0,194,0.76,0.13,0.0,Anormal
46,private,43,0.0,SF,1.0,255,1.0,0.0,0.0,normal
207,http,2628,0.0,SF,1.0,255,1.0,0.0,0.0,normal
259,http,336,0.0,SF,1.0,255,1.0,0.0,0.0,normal
126,telnet,188,0.0,RSTO,1.0,254,1.0,0.01,0.01,Anormal
62344,http,0,0.0,RSTR,1.0,253,0.99,0.01,0.01,Anormal
315,http,380,0.0,SF,1.0,255,1.0,0.0,0.0,normal
105,private,146,0.0,SF,1.0,254,1.0,0.01,0.0,normal
252,http,14518,0.0,SF,1.0,255,1.0,0.0,0.0,normal
802,smtp,372,0.0,SF,1.0,182,0.86,0.02,0.0,normal
0,other,0,1.0,REJ,0.0,1,0.0,1.0,0.07,Anormal
105,private,147,0.0,SF,1.0,255,1.0,0.0,0.0,normal
508,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
45,private,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
30,pop_3,93,0.0,SF,1.0,217,0.85,0.04,0.0,Anormal
105,private,145,0.0,SF,1.0,253,0.99,0.01,0.0,Anormal
0,private,0,0.06,S0,0.05,14,0.05,0.07,1.0,Anormal
166,http,171,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,imap4,0,1.0,REJ,0.5,65,0.25,0.01,0.0,Anormal
0,private,0,0.08,S0,0.0,1,0.0,0.08,1.0,Anormal
124,telnet,174,0.0,SF,1.0,249,0.98,0.01,0.0,Anormal
1668,smtp,335,0.0,SF,1.0,77,0.91,0.05,0.0,normal
26,pop_3,93,0.0,SF,1.0,155,0.89,0.02,0.0,Anormal
298,http,11515,0.0,SF,1.0,255,1.0,0.0,0.0,normal
223,ftp,766,0.0,SF,1.0,4,0.27,0.2,0.0,normal
8,eco_i,0,0.0,SF,1.0,7,1.0,0.0,0.0,Anormal
1,other,1,1.0,SF,0.0,1,0.0,1.0,0.0,Anormal
317,http,7525,0.0,SF,1.0,255,1.0,0.0,0.0,normal
52,private,50,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,1.0,REJ,0.0,1,0.0,1.0,0.0,Anormal
2829,smtp,340,0.0,SF,1.0,24,0.09,0.03,0.0,normal
0,echo,0,0.07,RSTO,0.05,13,0.05,0.07,0.0,Anormal
1455,smtp,332,0.0,SF,1.0,158,0.63,0.01,0.0,normal
0,printer,0,0.05,S0,0.09,12,0.05,0.06,1.0,Anormal
218,http,2892,0.0,SF,1.0,255,1.0,0.0,0.0,normal
44,domain_u,74,0.0,SF,1.0,255,1.0,0.0,0.0,normal
294,http,291,0.0,SF,1.0,255,1.0,0.0,0.0,normal
276,http,1920,0.0,SF,1.0,245,1.0,0.0,0.0,normal
45,domain_u,45,0.0,SF,1.0,255,1.0,0.0,0.0,normal
372,http,361,0.0,SF,1.0,255,1.0,0.0,0.0,normal
198,telnet,1608,0.0,SF,1.0,3,0.1,0.1,0.0,Anormal
278,http,397,0.0,SF,1.0,255,1.0,0.0,0.0,normal
162,ftp,599,0.0,SF,1.0,31,0.12,0.02,0.0,Anormal
335,http,36442,0.0,SF,1.0,241,1.0,0.0,0.0,normal
1,telnet,15,0.0,S3,1.0,37,0.15,0.75,0.05,Anormal
12,ftp_data,0,0.0,SF,1.0,15,1.0,0.0,0.0,Anormal
237,http,675,0.0,SF,1.0,255,1.0,0.0,0.0,normal
34,domain_u,0,0.0,SF,1.0,9,0.06,0.08,0.0,normal
226,http,255,0.0,SF,1.0,255,1.0,0.0,0.0,normal
56504,http,0,0.0,RSTR,1.0,242,0.95,0.01,0.02,Anormal
0,uucp,0,0.05,RSTO,0.08,11,0.04,0.06,0.0,Anormal
0,mtp,0,0.06,REJ,0.07,18,0.07,0.06,0.0,Anormal
174,http,4617,0.0,SF,1.0,255,1.0,0.0,0.0,normal
204,http,2828,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1,private,0,0.76,SF,0.25,20,0.08,0.7,0.0,normal
207,http,897,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,44,0.0,SF,1.0,193,0.76,0.02,0.36,Anormal
234,http,3581,0.0,SF,1.0,255,1.0,0.0,0.0,normal
2599,smtp,293,0.0,SF,1.0,155,0.61,0.13,0.0,Anormal
323,http,1587,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.05,13,0.05,0.06,0.05,Anormal
0,private,0,0.06,S0,0.02,6,0.02,0.07,1.0,Anormal
0,uucp_path,0,0.06,REJ,0.07,15,0.06,0.07,0.04,Anormal
0,ftp,152,0.0,S3,1.0,39,0.24,0.04,0.01,normal
124,smtp,239,0.0,SF,1.0,172,0.57,0.02,0.0,normal
0,pop_3,36,1.0,RSTO,0.33,60,0.25,0.04,0.0,Anormal
42,domain_u,129,0.02,SF,0.99,254,1.0,0.01,0.0,normal
318,http,1265,0.0,SF,1.0,255,1.0,0.0,0.0,normal
227,http,9859,0.0,SF,1.0,255,1.0,0.0,0.0,normal
44,domain_u,129,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.08,REJ,0.02,3,0.01,0.08,0.0,Anormal
0,other,0,1.0,S0,0.0,1,0.0,1.0,0.03,Anormal
0,smtp,83,0.0,SF,1.0,192,0.76,0.1,0.0,normal
1699,ftp_data,0,0.0,SF,1.0,35,0.15,0.08,0.0,normal
0,imap4,44,0.0,RSTO,1.0,60,0.26,0.06,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,23,0.09,0.87,0.15,Anormal
0,other,0,1.0,REJ,0.0,1,0.0,0.89,0.13,Anormal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
28,pop_3,93,0.0,SF,1.0,241,0.95,0.04,0.0,Anormal
0,ftp_data,0,0.06,S0,0.24,63,0.25,0.02,0.97,Anormal
0,daytime,0,0.06,S0,0.04,12,0.05,0.06,1.0,Anormal
0,private,0,0.06,REJ,0.14,18,0.07,0.05,0.0,Anormal
53,private,56,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1,private,0,0.65,SF,0.19,10,0.04,0.53,0.0,normal
2599,smtp,293,0.0,SF,1.0,229,0.9,0.1,0.0,Anormal
224,http,285,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,44,0.0,S3,1.0,143,0.56,0.03,0.26,Anormal
105,private,145,0.0,SF,1.0,255,1.0,0.0,0.0,normal
220,http,616,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.19,20,0.08,0.05,0.0,Anormal
235,http,1388,0.0,SF,1.0,251,1.0,0.0,0.0,normal
0,mtp,0,0.06,REJ,0.03,8,0.03,0.06,0.0,Anormal
0,private,0,1.0,REJ,0.0,1,0.0,1.0,0.05,Anormal
0,telnet,15,0.0,SF,1.0,49,0.19,0.04,0.0,Anormal
243,http,4322,0.0,SF,1.0,255,1.0,0.0,0.0,normal
221,http,275,0.0,SF,1.0,255,1.0,0.0,0.0,normal
192,http,307,0.0,SF,1.0,255,1.0,0.0,0.0,normal
189,http,33179,0.0,SF,1.0,255,1.0,0.0,0.0,normal
211,telnet,1579,0.0,SF,1.0,1,0.0,0.01,0.0,normal
0,telnet,44,0.0,S3,1.0,126,0.49,0.03,0.2,Anormal
0,private,0,0.06,REJ,0.14,20,0.08,0.05,0.0,Anormal
0,private,0,0.08,REJ,0.04,4,0.02,0.07,0.0,Anormal
257,http,309,0.0,SF,1.0,255,1.0,0.0,0.0,normal
2599,smtp,261,0.0,SF,1.0,247,0.97,0.04,0.0,Anormal
0,ftp_data,0,0.11,S0,0.06,57,0.22,0.02,0.97,Anormal
305,http,33229,0.0,SF,1.0,255,1.0,0.0,0.0,normal
330,http,1608,0.0,SF,1.0,255,1.0,0.0,0.0,normal
47,private,0,0.0,SF,1.0,253,0.99,0.01,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
0,private,0,0.06,REJ,0.12,12,0.05,0.05,0.0,Anormal
53,private,55,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,1.0,REJ,0.01,1,0.01,0.75,0.08,Anormal
207,http,3414,0.0,SF,1.0,255,1.0,0.0,0.0,normal
317,http,9630,0.0,SF,1.0,255,1.0,0.0,0.0,normal
105,private,147,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
223,http,487,0.0,SF,1.0,255,1.0,0.0,0.0,normal
207,http,1341,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1036,smtp,431,0.0,SF,1.0,17,0.07,0.06,0.0,normal
122,telnet,174,0.0,SF,1.0,38,0.15,0.02,0.0,Anormal
249,http,2631,0.0,SF,1.0,255,1.0,0.0,0.0,normal
54540,http,8314,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
297,http,1736,0.0,SF,1.0,243,1.0,0.0,0.0,normal
0,efs,0,0.06,REJ,0.07,8,0.03,0.05,0.0,Anormal
508,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
0,private,0,0.06,REJ,0.04,9,0.04,0.07,0.04,Anormal
53,private,51,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,finger,0,0.06,RSTO,0.07,20,0.08,0.06,0.0,Anormal
44,domain_u,44,0.0,SF,1.0,204,0.8,0.01,0.0,normal
0,telnet,0,0.0,S0,1.0,255,1.0,0.0,1.0,Anormal
0,imap4,44,1.0,RSTO,0.33,46,0.18,0.02,0.0,Anormal
0,private,0,1.0,REJ,0.0,1,0.0,0.88,0.1,Anormal
0,whois,0,0.08,REJ,0.01,1,0.0,0.07,0.0,Anormal
227,http,13889,0.0,SF,1.0,255,1.0,0.0,0.0,normal
299,http,1258,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1032,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
508,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
0,private,0,0.06,REJ,0.06,16,0.06,0.06,0.0,Anormal
1,telnet,15,0.0,S3,1.0,41,0.16,0.75,0.06,Anormal
48,ntp_u,48,0.0,SF,1.0,48,0.19,0.01,0.0,normal
46,domain_u,46,0.0,SF,1.0,249,0.98,0.01,0.0,normal
285,http,2251,0.0,SF,1.0,255,1.0,0.0,0.0,normal
285,http,1367,0.0,SF,1.0,255,1.0,0.0,0.0,normal
53,private,50,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.08,11,0.04,0.05,0.0,Anormal
280,http,3157,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,S0,0.08,11,0.04,0.05,1.0,Anormal
0,private,0,0.07,REJ,0.04,9,0.04,0.07,0.0,Anormal
201,http,1856,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1032,ecr_i,0,0.0,SF,1.0,46,0.18,0.01,0.0,Anormal
31,pop_3,93,0.0,SF,1.0,169,0.9,0.02,0.0,Anormal
0,telnet,44,0.0,SF,1.0,235,0.92,0.02,0.27,Anormal
0,private,0,0.07,REJ,0.09,10,0.04,0.06,0.0,Anormal
0,other,0,1.0,REJ,0.0,1,0.0,1.0,0.05,Anormal
238,http,990,0.0,SF,1.0,255,1.0,0.0,0.0,normal
204,http,312,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.07,REJ,0.07,10,0.04,0.06,0.0,Anormal
0,private,0,0.06,REJ,0.16,18,0.07,0.05,0.0,Anormal
0,private,0,0.06,REJ,0.07,7,0.13,0.07,0.0,Anormal
258,http,181,0.0,SF,1.0,245,1.0,0.0,0.0,normal
12,ftp_data,0,0.0,SF,1.0,14,1.0,0.0,0.0,Anormal
218,http,241,0.0,SF,1.0,255,1.0,0.0,0.0,normal
43,domain_u,132,0.0,SF,1.0,255,1.0,0.0,0.0,normal
55,private,57,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,imap4,44,1.0,RSTO,0.5,55,0.22,0.02,0.0,Anormal
1,other,1,1.0,SF,0.03,1,0.0,0.45,0.0,Anormal
641,ftp_data,0,0.0,SF,1.0,80,0.27,0.02,0.0,normal
12,ftp_data,0,0.0,SF,1.0,38,1.0,0.0,0.0,Anormal
28,pop_3,93,0.0,SF,1.0,169,0.66,0.02,0.0,Anormal
238,http,579,0.0,SF,1.0,255,1.0,0.0,0.0,normal
2599,smtp,293,0.0,SF,1.0,244,0.96,0.05,0.0,Anormal
316,http,2004,0.0,SF,1.0,255,1.0,0.0,0.0,normal
6,finger,136,0.0,SF,1.0,7,0.03,0.04,0.0,normal
1,other,1,1.0,SF,0.0,1,0.0,1.0,0.0,Anormal
337,http,286,0.0,SF,1.0,224,0.88,0.02,0.0,normal
200,http,648,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,http,0,0.07,REJ,0.33,59,0.23,0.11,0.0,Anormal
262,http,5480,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1,other,0,0.49,SF,0.04,6,0.02,0.68,0.0,normal
0,private,0,0.07,S0,0.1,17,0.07,0.07,1.0,Anormal
12,ftp_data,0,0.0,SF,1.0,15,1.0,0.0,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,129,0.99,0.02,0.0,Anormal
0,imap4,44,1.0,RSTO,0.5,47,0.18,0.02,0.0,Anormal
46,private,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
0,telnet,15,0.0,RSTO,1.0,128,0.54,0.23,0.0,Anormal
203,http,2774,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
321,http,27703,0.0,SF,1.0,255,1.0,0.0,0.0,normal
312,http,3278,0.0,SF,1.0,255,1.0,0.0,0.0,normal
36,domain_u,0,0.0,SF,1.0,83,1.0,0.0,0.0,normal
260,http,1316,0.0,SF,1.0,255,1.0,0.0,0.0,normal
303,http,3961,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
0,private,0,0.06,S0,0.05,8,0.03,0.05,1.0,Anormal
299,http,1380,0.0,SF,1.0,204,0.8,0.14,0.0,normal
30,eco_i,0,0.4,SF,0.2,1,0.0,0.01,0.0,normal
206,http,292,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.1,10,0.04,0.06,0.0,Anormal
158,ftp,595,0.0,SF,1.0,20,0.08,0.02,0.08,Anormal
235,http,501,0.0,SF,1.0,255,1.0,0.0,0.0,normal
303,http,2134,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,44,0.0,SF,1.0,80,0.31,0.03,0.01,Anormal
0,private,0,0.06,REJ,0.04,12,0.05,0.06,0.0,Anormal
245,http,301,0.0,SF,1.0,255,1.0,0.0,0.0,normal
12,ftp_data,0,0.0,SF,1.0,9,1.0,0.0,0.0,Anormal
0,http,0,0.0,S0,1.0,244,0.96,0.01,0.02,Anormal
74,telnet,114,1.0,SF,0.0,1,0.0,1.0,0.05,Anormal
0,private,0,0.06,S0,0.06,17,0.07,0.07,1.0,Anormal
359,http,771,0.0,SF,1.0,255,1.0,0.0,0.0,normal
335,http,2296,0.0,SF,1.0,251,1.0,0.0,0.0,normal
2209,ftp_data,0,0.0,SF,1.0,2,0.5,0.5,0.0,Anormal
0,telnet,48,0.75,SF,0.5,92,0.5,0.02,0.0,Anormal
54540,http,8314,0.0,SF,1.0,255,1.0,0.0,0.01,Anormal
0,netbios_ns,0,0.06,REJ,0.1,19,0.07,0.07,0.0,Anormal
0,private,0,0.07,REJ,0.08,19,0.07,0.07,0.06,Anormal
0,private,0,0.06,REJ,0.11,16,0.06,0.05,0.0,Anormal
32,pop_3,93,1.0,SF,0.5,157,0.62,0.02,0.0,Anormal
1,other,1,1.0,SF,0.0,1,0.0,1.0,0.0,Anormal
192,ftp_data,0,0.0,SF,1.0,42,0.19,0.03,0.0,normal
246,http,285,0.0,SF,1.0,255,1.0,0.0,0.0,normal
93238,ftp_data,0,0.0,SF,1.0,52,0.2,0.03,0.0,normal
54540,http,8314,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
55744,http,0,0.0,RSTR,1.0,244,0.96,0.01,0.02,Anormal
286,ftp,903,0.0,SF,1.0,78,0.31,0.02,0.0,normal
123,telnet,174,0.0,SF,1.0,254,1.0,0.01,0.02,Anormal
1,other,1,1.0,SF,0.0,1,0.0,1.0,0.0,Anormal
275,http,2055,0.0,SF,1.0,255,1.0,0.0,0.0,normal
56504,http,0,0.0,RSTR,1.0,244,0.96,0.01,0.02,Anormal
0,daytime,0,0.08,RSTO,0.01,1,0.0,0.14,0.0,Anormal
0,private,0,0.06,REJ,0.01,4,0.02,0.06,0.0,Anormal
46,domain_u,46,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1,private,1,0.96,SF,0.04,1,0.0,0.71,0.0,Anormal
43,private,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
370,http,379,0.0,SF,1.0,255,1.0,0.0,0.0,normal
292,http,675,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.05,REJ,0.07,20,0.08,0.06,0.59,Anormal
320,http,1269,0.0,SF,1.0,255,1.0,0.0,0.0,normal
241,http,5165,0.0,SF,1.0,255,1.0,0.0,0.01,normal
333,http,31171,0.0,SF,1.0,246,1.0,0.0,0.0,normal
368,http,3641,0.0,SF,1.0,255,1.0,0.0,0.0,normal
329,http,309,0.0,SF,1.0,255,1.0,0.0,0.0,normal
636,smtp,326,0.0,SF,1.0,166,0.79,0.04,0.0,normal
2599,smtp,293,0.0,SF,1.0,197,0.77,0.13,0.0,Anormal
0,private,0,1.0,REJ,0.0,1,0.0,1.0,0.04,Anormal
307,http,354,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,klogin,0,0.06,REJ,0.15,20,0.08,0.06,0.0,Anormal
198,http,5989,0.0,SF,1.0,255,1.0,0.0,0.0,normal
679,smtp,334,0.0,SF,1.0,65,0.89,0.05,0.0,normal
44,domain_u,44,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
